,key_skills,name,id,description,salary,creation_time,employer,schedule,accept_temporary
237,"Английский — B1 — Средний, Python, SQL, Development, Английский язык, Разработка ПО, Системное мышление",Junior Developer,52096682,"Группа Автоматизации Центра Анализа Данных занимается оптимизацией иавтоматизацией различных бизнес-процессов, в полной мере реализуя потенциалинформации, цифровых активов, технологий и сотрудников наших клиентов. Мынаходим наилучшие решения с учетом современных средств ИТ, используякачественный анализ данных и экспертную оценку специалистов EY различногопрофиля и уровня.**ЧТО ВАС ЖДЕТ НА ПОЗИЦИИ:**Вам предстоит участвовать в проектах компании в качестве VBA, C# разработчика,способствовать внедрению программных продуктов, согласовывать техническиезадания, заниматься настройкой и доработкой текущих решений.Это возможность видеть результаты своей работы — каждый день вы будете решатьреальные проблемы клиентов и команд-партнёров, находить для них новые решения,использовать конкурентные решения в уже имеющихся активах.**Вашими ежедневными задачами на проекте будут:**  * Участие в проектах по разработке, настройке и внедрению средств автоматизации;  * Внедрение высококачественного кода и конфигурации для удовлетворения заявленных бизнес-требований;  * Проведение диагностики;  * Сбор, обработка и анализ данных;  * Настройка и оптимизация продуктов.**Требования к позиции:**  * Опыт работы на VBA/C#/C++ не менее 1 года;  * Развитое аналитическое, системное мышление и коммуникативные навыки;  * Умение работать в режиме многозадачности с сжатыми сроками;  * Владение английским языком на уровне Pre-Intermediate и выше.**Как преимущество:**  * Опыт работы Python/Iron Python/PowerBI/Spotfire;  * Знание SQL и принципов построения/работы БД;  * Работа с RPA системами;  * Знание основ бухгалтерского учёта.Работа в EY — это мотивирующий и важный опыт в вашей карьере: на крупныхинновационных проектах российских и международных клиентов вы действительноузнаете свои возможности и найдете достойное применение своим профессиональнымнавыкам и опыту. Вас ждет все, чего вы могли ожидать от работы в международнойкомпании: возможности профессионального роста, конкурентоспособная заработнаяплата, сложные и интересные задачи, свобода в принятии решений, клиентымирового уровня, качественная техническая поддержка, команда настоящихспециалистов и свобода в определении собственного карьерного пути.",,2022-02-04T09:32:28.574+03:00,EY (Эрнст энд Янг),FULL_DAY,False
238,"Английский язык, C#, Аналитическое мышление, Анализ данных, C++",Junior Game Designer,52102201," **Обязанности:**  * Разработка игровых фич, улучшение баланса, игровых механик, монетизации  * Ясное формулирование своих мыслей в виде концепт-документов и диз. доков.  * Сопровождение реализации фич, участие в регулярных митингах команды, общение с дизайнерами и программистами  * Сопровождение и проверка правильности имплементации  * Постоянная аналитика игры и анализ результатов новых механик  * Мониторинг приложений конкурентов и поиск потенциально интересных фич среди игр разных жанров**Требования:**  * Опыт работы над f2p играми, выпущенными в App Store или Google Play  * Опыт работы по оптимизации дохода с InApps  * Знание и понимание KPI’s игр  * Умение работать с аналитическими данными  * Английский язык (Intermediate)**Условия:**  * Работа в дружественной команде людей, горящих своим делом  * Комфортабельный офис в центре города Минск  * Гибкое начало рабочего дня  * Компенсация курсов английского языка (75% от стоимости)  * ДМС после испытательного срока  * Возможность поездок на различные конференции за счет компании  * Возможность карьерного роста, в том числе перевода на другие должности",,2022-02-04T11:09:11.077+03:00,ZiMAD,FULL_DAY,False
239,"Тестирование, QA",Тестировщик ПО,52097207,"В команду разработки кроссплатформенного приложения для работы сизмерительными приборами требуется тестировщик (уровень Junior/Middle)**Задачи:**  * Проведение ручного тестирования приложения под ОС Windows и Linux по готовым сценариям (с реальными приборами)  * Разработка новых сценариев тестирования  * Поддержка сценариев в соответствии с изменениями ПО  * Анализ результатов тестирования, документирование найденных дефектов в баг-трекере**Минимальный набор навыков:**  * Работа/учёба/самообучение в сфере ИТ или близкой к ней  * Базовое представление о задачах и принципах тестирования ПО  * Умение _читать и анализировать_ техническую документацию  * Умение составлять текстовую документацию  * Умение и желание обучаться**Будет преимуществом:**  * Практический опыт работы в сфере тестирования/разработки ПО  * Опыт работы с Jira  * Опыт работы с TestRail  * Опыт работы в команде по методологии Scrum**Будет большим преимуществом:**  * Инженерный бэкграунд, опыт работы с ""железом"".  * Опыт работы с C#, С++, qt  * Опыт использования git (Bitbucket)  * Опыт работы c OC Linux**От нас:**  * Офис в центре Челябинска с собственной парковкой  * Восьмичасовой рабочий день, пятидневная рабочая неделя  * Официальное трудоустройство по ТК РФ  * Своевременная выплата заработной платы  * Собственная столовая с питанием по льготным ценам**В задачи тестировщика входит проверка взаимодействия приложения с реальнымиприборами, поэтому ""удалёнка"" не предполагается. Работа в офисе в г.Челябинск.**","{'from': 50000, 'to': 80000, 'gross': False, 'currency': 'RUR'}",2022-02-04T09:42:11.372+03:00,Планар,FULL_DAY,False
240,,Младший Релиз-инженер/Junior Release Engineer,50237564,"Компания «Доктор Веб» создает антивирусные решения для различных платформ. Мыстремимся максимально автоматизировать внутренние процессы, чтобы нашипользователи получали готовый продукт быстрее.  Сейчас мы ищем новых сотрудников в команду, которая занимается развитиеминфраструктуры и принимает непосредственное участие в сборке какпользовательских так и внутренних продуктов. Перед командой стоят задачинастройки и расширения инфраструктуры сборочных серверов, реализация CI и CD врамках собираемых проектов. Здесь пригодится знание python и опыт сборкипроектов на С++, в первую очередь под ОС Windows.     **Обязанности:**  \- развитие и поддержка инфраструктуры для сборки продуктов компании;  \- автоматизация рутинных процессов, сопровождающих сборку, развитиесборочного окружения в направлении полноценного CI/CD.     **Требования:**  \- понимание цикла разработки ПО;  \- знание языка программирования python или готовность его выучить;  \- знание Windows на уровне не ниже продвинутого пользователя (опытадминистрирования приветствуется);  \- желание освобождать других от нудных и неинтересных задач, и постоянноулучшать процессы, сопровождающие продукты от разработки в production.     **Желательно:**  \- опыт сборки проектов на С++ из исходного кода;  \- опыт работы с системами контроля версий (git);  \- знакомство с системами непрерывной интеграции;  \- опыт разработки на любом языке программирования будет плюсом.**Мы предлагаем:**  * Официальное трудоустройство;  * Современный офис на Петроградской стороне;  * Гибкий график работы;  * Конкурентоспособную заработную плату (обсуждается индивидуально, зависит от вашего опыта и квалификации);  * Горячие обеды, фрукты, напитки;  * ДМС, включая стоматологию;  * Зону отдыха, тренажеры, полезные для работы книги.Рассматриваем в том числе студентов и выпускников университетов.Кандидатам предстоит выполнить тестовое задание.",,2021-12-06T16:42:27.450+03:00,Доктор Веб,FLEXIBLE,False
241,"Android, Python, C/C++, Linux",Вирусный aналитик-стажер в группу анализа мобильных угроз / Junior Mobile Threats Analyst,45533939,"«Доктор Веб» анализирует образцы вирусов со всего мира и выпускает обновлениянемедленно после анализа новой угрозы. Если вы хотите внести свой вклад винформационную безопасность и чувствуете в себе дух исследователя — этавакансия для вас. После обучения вам предстоит изучать поведение и устройствовредоносных программ для мобильных устройств, участвовать в создании новыхметодов детектирования и защиты.     **Обязанности:**  * Анализ угроз для мобильных платформ;  * Составление описаний мобильных угроз;  * Добавление записей о вредоносном объекте в антивирусные базы.**Требования:**  * Понимание работы ОС Android;  * Понимание кода Java;  * Опыт работы с декомпиляторами DEX-файлов;  * Знание базовых алгоритмов программирования.**Желательно:**  * Опыт работы с системами Linux;  * Знание Python/C/C++.**Мы предлагаем:**  * Официальное трудоустройство;  * Современный офис на Петроградской стороне;  * Гибкий график работы;  * Конкурентоспособную заработную плату (обсуждается индивидуально, зависит от вашего опыта и квалификации);  * ДМС, включая стоматологию;  * Горячие обеды, фрукты, напитки;  * Зону отдыха, тренажеры, полезные для работы книги.",,2021-06-17T14:23:26.667+03:00,Доктор Веб,FLEXIBLE,False
242,".NET Framework, C#, Blockchain",Junior Backend Engineer,52073853,"**Equilibrium Lab** is developing a cutting-edge decentralized financeplatform on the basis of Polkadot/Substrate technology, a brainchild of GavinWood (former CTO of Ethereum). We are building our own financial parachain asan integral part of the Polkadot ecosystem.    The project is recognized in the professional society while its core businesslogic is currently production-ready. The team is a member of the SubstrateBuilders Program by Parity Technologies and a recipient of multiple grantsfrom the Web3 Foundation.    We strongly believe that the future of the Internet lies in decentralizationand permissionless applications running on top. We very much appreciate newcool ideas and expect them from candidates.    Currently, we are expanding our dev team and looking for great professionalsto join our amazing journey.**We expect candidates to have the following skills:**  — Professional development experience for 1 year  — Deep knowledge in one of the following languages: C/C++, Java, .Net, Rust  — Rust development experience is an advantage  — Experience in developing applications launched into production  — Experience in unit and integration testing  — Experience in developing financial software  — Deep knowledge and understanding of design patterns  — Good technical English     **We consider the following skills as a strong advantage:**  — Experience in cryptography  — Knowledge in Ethereum/Substrate and other blockchain technologies  — Experience in high-load systems development  — Degree in Computer Science     **Duties:**  — Development of new functionality and support of the existing one on top ofthe Substrate-based blockchain (Rust)  — Development of the integration testing framework on Rust  — Development of additional services (including high-load ones) using Rust and.Net technologies",,2022-02-03T13:46:27.776+03:00,Equilibrium Labs,FULL_DAY,False
243,"C++, ООП, Linux",Программист С++,46941925,"Мы ищем увлечённых **программистов С++** в команды разработки международнойIT-компании « **DataArmor** » для развития и поддержки программного комплексапо защите баз данных «DataArmor Database Firewall»**ЧТО ДЛЯ ЭТОГО НЕОБХОДИМО:**  * Уверенное знание С++ (желательно C++11 и выше)  * Понимание ООП (наследование, полиморфизм, templates, желательно понятие о паттернах проектирования, принципах SOLID)  * Опыт Multithreading (механизмы синхронизации и разграничения доступа)  * Опыт Multiprocessing и TCP/IP  * Опыт разработки клиент/серверных приложений  * Опыт разработки для Linux (желателен опыт администрирования и troubleshooting)  * Базы данных (знание основных понятий, опыт работы с СУБД в качестве разработчика. Желательно понимание принципов работы баз данных, модель ACID, опыт развертывания, администрирования и troubleshooting)  * Английский на уровне чтения технической документации**ПРИВЕТСТВУЕТСЯ** :  * Опыт работы с библиотекой ACE  * Опыт парсинга различных бинарных или текстовых данных**ЧТО МЫ ПРЕДЛАГАЕМ:**Выплаты и бонусы:  * Белая зарплата  * Бонус к значимым событиям (свадьба, рождение детей)  * Материальная помощь в случае смерти близкого родственника  * Подъёмные при переездеЗабота о здоровье:  * ДМС  * Оплата занятий спортом 70% от стоимостиУсловия труда:  * Работа в офисе Бизнес-парка ИДЕЯ в центре Казани, в 5 минутах от метро  * Гибкое начало и конец рабочего дня (5/2)  * Лояльный дресс-код  * Оборудование, которое помогает работать  * Охраняемая авто и вело парковка  * Зерновой кофе, чай и снэк бар  * Оплата корпоративного такси и ужина, если пришлось задержатьсяОбучение и карьера:  * Курсы английского языка с носителем  * Общение с иностранными коллегами и заказчиками  * Наставничество  * Вендорное обучение и сертификация  * Карьерные возможности  * Работа в команде экспертов  * Junior-friendly атмосфераОтдых:  * Корпоративные праздники  * Участие в ИТ квизах, спортивных соревнованиях и марафонах","{'from': 70000, 'to': 200000, 'gross': True, 'currency': 'RUR'}",2021-08-10T14:03:25.681+03:00,Data Armor,FULL_DAY,False
244,"C#, Unity, Android, Git, ООП, NET Framework, MVC, MS Visual Studio, SQL, iOS, Visual Studio C#, C++, C/C++, Computer Vision, Machine Learning, Data Science, Python, Математическая статистика, Теория машинного обучения, scipy, Deep Learning, Нейронные сети, VR, AR",Программист C# / Разработчик Unity (Junior),52056890,"**Рассматриваем только работу в офисе**Наша команда занимается разработкой и производством инновационной учебнойпродукции для вузов, колледжей и учебных центров предприятий. Используемсистемы виртуальной и дополненной реальности в учебных тренажерах, чтообеспечивает интерактивное взаимодействие с виртуальными аналогами реальногооборудования. Разрабатываем мобильные приложения c многоплатформеннойподдержкой (Android, iOS, Web, UWP). Так же ведется разработка проектов сприменением технологий нейронных сетей и компьютерного зрения.**Обязанности:**  * Работа с игровым движком Unity3D и его функционалом  * Написание программного кода на С#  * Разработка программного продукта в рамках технического задания  * Поддержка и оптимизация существующих проектов**Требования:**  * Опыт работы в Unity  * Опыт программирования на C#  * Знание принципов ООП  * Знание математики и геометрии  * Умение разбираться в чужом коде  * Способность писать чистый код**Приветствуется:**  * Опыт работы с Git**Условия:**  * Официальное трудоустройство  * Карьерный рост  * Осваивание новых технологий  * Своевременная оплата  * Молодой и дружный коллектив  * Полный рабочий день (с 10.00 до 18.00) с ""гибкими"" возможностями  * Большой, просторный офис в центре города  * Переработки вне графика оплачиваются дополнительно  * Заработная плата по результату собеседования и прохождения испытательного срока**Уровень заработной платы - по результатам собеседования.**","{'from': 40000, 'to': 50000, 'gross': False, 'currency': 'RUR'}",2022-02-03T08:49:47.282+03:00,ПрограмЛаб,FULL_DAY,False
245,"Грамотная речь, Обучение, Преподаватель, Python, Java, C++, Любовь к детям, Удаленная работа",Преподаватель программирования для детей (удаленно),51267858,"Онлайн-школа Учи.Дома в поиске преподавателя программирования (курсы Scratch)для детей младших классов**Чем предстоит заниматься?**  * Проведение индивидуальных уроков с детьми по готовым методическим материалам**Что мы ожидаем от кандидатов?**  * Любовь к детям;  * Любовь к программированию;  * Уверенное владение средой программирования Scratch 3 (или другой блочной визуальной средой программирования, но вы готовы освоить Scratch 3);  * Базовые знания одного из высокоуровневых языков программирования (например, Python, Java, C++ и/или другие);  * Начальные навыки геймдизайна (понимание игровых механик, типов игр).**Что есть у нас?**  * Постоянный поток учеников;  * Гибкий график с возможностью работать от 12 часов в неделю;  * Готовые методические материалы;  * Возможность работать из любой точки мира  * Оплата: базовая ставка + надбавки;  * Регулярные выплаты.","{'from': 30000, 'to': 60000, 'gross': False, 'currency': 'RUR'}",2022-01-18T14:13:18.663+03:00,Uchi.ru,REMOTE,False
246,"Грамотная речь, Обучение, Преподаватель, Python, Java, C++, Любовь к детям, Удаленная работа",Преподаватель программирования для детей (удаленно),51267860,"Онлайн-школа Учи.Дома в поиске преподавателя программирования (курсы Scratch)для детей младших классов**Чем предстоит заниматься?**  * Проведение индивидуальных уроков с детьми по готовым методическим материалам**Что мы ожидаем от кандидатов?**  * Любовь к детям;  * Любовь к программированию;  * Уверенное владение средой программирования Scratch 3 (или другой блочной визуальной средой программирования, но вы готовы освоить Scratch 3);  * Базовые знания одного из высокоуровневых языков программирования (например, Python, Java, C++ и/или другие);  * Начальные навыки геймдизайна (понимание игровых механик, типов игр).**Что есть у нас?**  * Постоянный поток учеников;  * Гибкий график с возможностью работать от 12 часов в неделю;  * Готовые методические материалы;  * Возможность работать из любой точки мира  * Оплата: базовая ставка + надбавки;  * Регулярные выплаты.","{'from': 30000, 'to': 60000, 'gross': False, 'currency': 'RUR'}",2022-01-18T14:13:18.663+03:00,Uchi.ru,REMOTE,False
247,"Грамотная речь, Обучение, Преподаватель, Python, Java, C++, Любовь к детям, Удаленная работа",Преподаватель программирования для детей (удаленно),51267859,"Онлайн-школа Учи.Дома в поиске преподавателя программирования (курсы Scratch)для детей младших классов**Чем предстоит заниматься?**  * Проведение индивидуальных уроков с детьми по готовым методическим материалам**Что мы ожидаем от кандидатов?**  * Любовь к детям;  * Любовь к программированию;  * Уверенное владение средой программирования Scratch 3 (или другой блочной визуальной средой программирования, но вы готовы освоить Scratch 3);  * Базовые знания одного из высокоуровневых языков программирования (например, Python, Java, C++ и/или другие);  * Начальные навыки геймдизайна (понимание игровых механик, типов игр).**Что есть у нас?**  * Постоянный поток учеников;  * Гибкий график с возможностью работать от 12 часов в неделю;  * Готовые методические материалы;  * Возможность работать из любой точки мира  * Оплата: базовая ставка + надбавки;  * Регулярные выплаты.","{'from': 30000, 'to': 60000, 'gross': False, 'currency': 'RUR'}",2022-01-18T14:13:18.663+03:00,Uchi.ru,REMOTE,False
248,"Грамотная речь, Обучение, Преподаватель, Python, Java, C++, Любовь к детям, Удаленная работа",Преподаватель программирования для детей (удаленно),51267866,"Онлайн-школа Учи.Дома в поиске преподавателя программирования (курсы Scratch)для детей младших классов**Чем предстоит заниматься?**  * Проведение индивидуальных уроков с детьми по готовым методическим материалам**Что мы ожидаем от кандидатов?**  * Любовь к детям;  * Любовь к программированию;  * Уверенное владение средой программирования Scratch 3 (или другой блочной визуальной средой программирования, но вы готовы освоить Scratch 3);  * Базовые знания одного из высокоуровневых языков программирования (например, Python, Java, C++ и/или другие);  * Начальные навыки геймдизайна (понимание игровых механик, типов игр).**Что есть у нас?**  * Постоянный поток учеников;  * Гибкий график с возможностью работать от 12 часов в неделю;  * Готовые методические материалы;  * Возможность работать из любой точки мира  * Оплата: базовая ставка + надбавки;  * Регулярные выплаты.","{'from': 30000, 'to': 60000, 'gross': False, 'currency': 'RUR'}",2022-01-18T14:13:18.663+03:00,Uchi.ru,REMOTE,False
249,"Английский — A1 — Начальный, Работа в команде, Обучение и развитие, Обучение, Организация учебного процесса, Индивидуальное обучение, Способность обучать других, Точность и внимательность к деталям, Работа с людьми, Организация конференций",Преподаватель курсов программирования в школу Алгоритмика,52084232,"«Алгоритмика» — международная школа программирования для детей от 6 до 17 лет,в которой сейчас обучается 250 000 школьников.. Школы «Алгоритмики» открыты вболее чем 300 городах и 50 странах мира от Австралии до Европы.**Что надо будет делать:**\- проводить занятия с применением методических материалов и приемовАлгоритмики;\- обеспечивать обратную связь по обучению;**Кого мы ищем:**\- выпускников технических или педагогических ВУЗов (образование: техническое,экономическое, математическое, физическое, информатика), любящих детей иготовых сделать для них программирование простым, интересным и веселым;\- опыт работы с детьми обязателен (репетиторство, работа тренером, вожатым,преподавание в группе).**Мы предлагаем:**\- обучение за счет компании;\- занятость 20 часов в неделю в будни вечером и выходные.**Место работы:**\- online обучение – удобное, оборудованное для работы и место выбираетесамостоятельно\- offline – Выборгский район, м. Просвещения**Оплата:**\- сдельная**Требования к кандидатам:****Образование:**технические специальности, связанные с применением IT технологий(программирование, информатика);Junior разработчикпедагогическое и психологическое образование (может быть вторым илидополнительным профессиональным);опыт работы вожатым, преподавателем, ведение детских тренингов, работарепетитором, ведение кружков, в особенности с детьми подходящего возрастадля кандидатов на Python Start/Pro знание как минимум одного языкапрограммирования (Python, Java, C++, C#)Ждем Ваше резюме и будем рады сотрудничеству.Возможна частичная занятость.","{'from': 30000, 'to': 50000, 'gross': False, 'currency': 'RUR'}",2022-02-03T17:06:43.477+03:00,Алгоритмика::Санкт-Петербург Выборгский р-н (ИП Козловский Александр Олегович),FLEXIBLE,False
250,"Грамотная речь, Обучение, Преподаватель, Python, Java, C++, Любовь к детям, Удаленная работа",Преподаватель программирования для детей (удаленно),51267863,"Онлайн-школа Учи.Дома в поиске преподавателя программирования (курсы Scratch)для детей младших классов**Чем предстоит заниматься?**  * Проведение индивидуальных уроков с детьми по готовым методическим материалам**Что мы ожидаем от кандидатов?**  * Любовь к детям;  * Любовь к программированию;  * Уверенное владение средой программирования Scratch 3 (или другой блочной визуальной средой программирования, но вы готовы освоить Scratch 3);  * Базовые знания одного из высокоуровневых языков программирования (например, Python, Java, C++ и/или другие);  * Начальные навыки геймдизайна (понимание игровых механик, типов игр).**Что есть у нас?**  * Постоянный поток учеников;  * Гибкий график с возможностью работать от 12 часов в неделю;  * Готовые методические материалы;  * Возможность работать из любой точки мира  * Оплата: базовая ставка + надбавки;  * Регулярные выплаты.","{'from': 30000, 'to': 60000, 'gross': False, 'currency': 'RUR'}",2022-01-18T14:13:18.663+03:00,Uchi.ru,REMOTE,False
251,,Младший пресейл-инженер/Инженер технического сопровождения проектов,47936141,"Компания «Актив» - ведущий российский производитель программно-аппаратныхрешений в сфере информационной безопасности, приглашает в продуктовую командуначинающего инженера технического сопровождения проектов.Вам предстоит разобраться в продуктовой линейке компании, интеграциях спартнерскими продуктами и нашим SDK.Вы будете помогать заказчикам понять технические детали продуктов Рутокен,участвовать во встраивании решений компании, разбираться с трудностями впроцессе интеграций**Обязанности**  * Консультирование заказчиков по техническим возможностям продуктов, их функциональности, работа с вопросами и сложностями заказчика  * Помощь заказчикам и партнерам при внедрении наших устройств и SDK  * Решение трудностей заказчиков и партнеров при обращении на вторую линию технической поддержки: взаимодействие с разработчиками/системными администраторами/интеграторами  * Подготовка пилотных и демонстрационных площадок для выставок или выездов к заказчику  * Подготовка технических материалов для портала разработчика**Требования**  * Знание любого современного языка программирования (Java, Python, C#, С++ или другого)  * Умение и желание работать с клиентами и заказчиками, понимать их потребности и интересы  * Хороший уровень технической подготовки: знание устройства операционных систем, принципов разработки ПО, знание азов криптографии и PKI-технологий  * Грамотная устная и письменная речь, умение четко формулировать свои мысли  * Знание английского на уровне чтения технической документации**Будет здорово, если Вы**  * Знакомы с принципами работы смарт-карт или токенов  * Разбираетесь в работе операционных систем и USB-устройств  * Умеете работать в Linux и macOS**Условия**  * Заработная плата, премии  * Участие в профильных конференциях  * Соц. пакет (оплата проездных, корпоративной мобильной связи и др.)  * Комфортное рабочее место в офисе  * Гибридный график работы  * Для студентов возможно совмещение работы с учебой  * Офис недалеко от метро «Дубровка» и «Пролетарская»",,2021-09-14T12:14:19.269+03:00,Актив,FLEXIBLE,False
252,"Java, SQL, Автоматизация тестирования, Continuous Integration",Инженер тестирования ПО (Junior / Middle),52048078,"OpenWay Group – мультинациональная компания, разработчик и вендор системыWay4: открытой гибкой платформы для цифрового банкинга и управления всемитипами платежных сервисов и инструментов.Систему Way4 используют более 130 банков, платёжных хабов, процессинговых,телекоммуникационных и топливных компаний в Европе, Северной и ЛатинскойАмерике, Азии, Африке и на Ближнем Востоке. В России на системе Way4 выпущеноболее 50% платежных карт и обслуживаются более 20% POS-терминалов.Мы ищем инженера тестирования в команду, тестирующую финансовое ядро нашегопродукта.Команда FinCore отвечает за финансовое ядро карточного процессинга,обеспечивающее гибкую настройку продуктов эмиссии и эквайринга (автоматическийрасчет комиссий, начисление процентов, расчет графиков платежей,инвойсирование), автоматическое ведение бух. учета по предопределеннымшаблонам, высокопроизводительная финансовая обработка платежных транзакций,ведение расчетов с Visa, MasterCard и другими платежными системами; решениедля автоматизации тестирования бизнес-правил; платформу обработки заявок извнешних систем на выполнение различных действий в финансовом ядре; разработку,развитие и поддержку интерфейсов уровня базы данных, используемых приинтеграции с внешними системами.**Обязанности:**  * Создание и поддержка базы автоматизированных регрессионных тестов;  * Поддержка и усовершенствование текущей системы автоматизированного тестирования;  * Конфигурационное тестирование;  * Участие в разборе проблем клиентов (совместно со Службой поддержки клиентов);  * Изучение бизнес-процессов предметной области.**Требования:**  * Опыт от 1,5 лет в разработке или тестировании ПО;  * Знание теории тестирования и практические навыки тестирования;  * Знание SQL;  * Базовые знания языков программирования (java/с++/с#, groovy, python);  * Ответственность, аккуратность, внимательность;  * Знание английского языка на уровне необходимом чтения технической документации или выше.**Мы предлагаем:**  * Работу в стабильно развивающейся компании с мировой репутацией;  * Интересные и сложные задачи;  * Получение знаний и навыков, необходимых в работе с современными банковскими платежными системами;  * Поддержка при переезде из других городов;  * Комфортные условия труда, компенсация питания, ДМС, английский язык;  * Возможность удаленной работы.",,2022-02-02T18:33:00.640+03:00,OpenWay Group,FULL_DAY,False
