,key_skills,name,id,description,salary,creation_time,employer,schedule,accept_temporary
198,"C++, STL, Алгоритмы, Multithread Programming, Алгоритмы и структуры данных",Программист С++,50896671,"**SolidDocuments** и **PdfTron** \- Международные компании разрабатывающиерешения в областях обработки, распознавания и структурирования документов , атакже документооборота.Мы ищем **Middle/Senior** **С** **++** **Developer** **' a.****Необходимые навыки и качества:** ****  * Опыт программирования более чем 3 года и высокий уровень владения C++11  * Знание STL и boost  * Понимание принципов ООП  * Умение создавать оптимальные структуры данных  * Хорошая алгоритмическая подготовка (алгоритмы сортировок и поиска), умение создавать оптимальные алгоритмы.  * Знание принципов проектирования многопоточных приложений  * Опыт в написании многопоточных алгоритмов  * Знание английского на уровне чтения технической документации и переписки  * Высшее образование  * Умение разбираться в стороннем коде и эффективно отлаживать его**Будет плюсом:**  * Знание C#, python  * Опыт создания приложений для Linux , Mac OS  * Знакомство с MS Office VBA и его объектной моделью.  * Опыт создания автоматических тестов  * Навыки кросс-платформенного программирования**У нас вы получите** **:**  * Конкурентную заработную плату  * Долгосрочные проекты  * Интересные задачи, удобный график","{'from': 150000, 'to': 350000, 'gross': True, 'currency': 'RUR'}",2022-01-10T22:01:25.357+03:00,SolidDocuments,FULL_DAY,False
199,,Программист С++ (Junior/Middle),51050042,"Компания ""ОМП Систем"" приглашает на работу C++ программиста.**Обязанности:**  * Разработка корпоративной информационной системы для крупных промышленных предприятий.**Требования:**  * Знание С++, ООП. Приветствуется знание Qt, SQL, PL\SQL, Oracle  * Умение системно мыслить и владение навыками ООП.  * Приветствуются выпускники БГУИР, КСиС**Условия:**  * Конкурентная заработная плата.  * Предоставляется рабочее место для обучения и подготовки к работе над проектом.  * Отдельный, просторный, современный офис на свежем воздухе.  * Свободная парковка, корпоративный трансфер.  * Премии, бонусы, настольный футбол, теннис, баня.",,2022-01-13T15:51:00.853+03:00,ОМП Систем,FLEXIBLE,False
200,"C/C++, Python, PHP, Golang",Разработчик Golang / Python ( Middle ),43775356,"Обязанности:  \- Разработка программного обеспечения для автоматизации бизнес процессовпредприятия    Обязательные требования:  \- Общий опыт программирования не менее 3 лет  \- Знание языков программирования и технологий: Golang, Python, CSS, HTML,JavaScript, SQL  \- Знание английского языка на уровне чтения технической документации  \- Linux на уровне пользователя    Желательно:  \- Знание C/C++, PHP  \- Опыт разработки на VueJS  \- Опыт работы с OpenCV  \- Опыт работы в области Data Science, с использованием технологий обучениянейронных сетей  \- Опыт проектирования API на GRPC, OpenAPI (Swagger)    Что предлагаем:  \- Полный рабочий день (Пн-Пт)  \- Трудоустройство по ТК РФ  \- Соц. пакет","{'from': 70000, 'gross': False, 'currency': 'RUR'}",2021-04-10T10:02:41.826+03:00,БыстроБанк,FULL_DAY,False
201,"ООП, C++, Game Programming, STL",Middle С++ Developer,51645583,"Мы ищем увлеченного программиста для разработки мобильных игр смногомиллионной аудиторией. Игры Playrix разрабатываются на внутреннеммногофункциональном движке. Это как стабильные проекты с богатой историей, таки абсолютно новые проекты, в рамках которых вам предстоит работать надуникальными задачами и принимать участие в создании топовых игровых продуктов.Мы используем современные стандарты и технологии, пишем игровую логику наС++17. Широко применяем автоматизацию тестирования и Continuous Integration —собираем 6000+ билдов в день, автоматически запускаем статический анализ кодачерез PVS/cppcheck и Runtime-тесты на девайсах.Каждому разработчику со старта предоставляем мощное оборудование слицензированным ПО и возможностью выбрать OS (Win/Mac), IDE и другие удобныерабочие инструменты.**Задачи**  * программирование игровых механик и логики;  * программирование UI и визуальных эффектов;  * профилирование и оптимизация игры по памяти и fps;  * работа с SDK сторонних сервисов;  * разработка инструментов (редакторов, утилит и средств автоматизации).**Требования**  * опыт разработки на С++ от 3 лет;  * знание современных стандартов С++ 11/ 14/ 17, STL;  * знание ООП, базовых алгоритмов и структур данных.**Плюсом будет**  * знание технического английского языка;  * опыт игровой разработки, знание паттернов игрового проектирования;  * опыт разработки для платформ iOS или Android;  * опыт работы с компьютерной графикой;  * опыт разработки на Python, Lua или других скриптовых языках.",,2022-01-24T15:56:25.794+03:00,Playrix,REMOTE,False
202,"Английский — B2 — Средне-продвинутый, Английский язык, C++, C/C++",C++ Software Developer,51429248,"**You are welcome here to perform in different areas as a member of our coreC++ engineering team. You could find yourself performing in GamePlay, AI,Graphics, VR, Tools, Network, low-level development, console and cross-platform specific tasks as well as porting. We are interested in promisingJuniors, confident Middles and experienced Seniors. Apply your CV if you aresmart, excited being part of game, if you wish to deliver ideas, perform as ateam member and grow your skills as a professional.****Being a part of our Engineering team you will be required to:**  * Design, build and maintain efficient, reusable and reliable C++ code  * Help maintain code quality and organisation  * Implement performance and quality modules  * Perform communications within a team**Requirements:**  * Proficiency in C++, with fair knowledge of the language specification  * Knowledge of the standard library, STL containers, and algorithms  * Understanding of memory management in non-garbage collected environments  * Understanding of dynamic polymorphism and C++ specific notions  * Familiarity with C++ templates  * Familiarity with continuous integration  * Good communication skills and spoken English**Conditions:**  * Working with an international team of world-class professionals on exciting and challenging projects  * Relocation program for new hires  * Learning & Development opportunities – mentoring, lectures, participation at industry conferences and events  * Medical Insurance package  * Sensibly flexible working hours  * Breakfasts, snacks and fruits available during the day, tea and coffee machines  * Friendly team and a family-like environment  * Casual workplace environment in Saint Petersburg including games and chill-out zones, and bicycle parking  * Additional benefits – care bonus to cover health, educational and safety needs, four paid days without sick list during a year, paid fitness club membership, corporate parties and team buildings and many more others  * Potential business trips to Poland, Canada and USA.",,2022-01-20T16:21:28.275+03:00,Sperasoft,FULL_DAY,False
203,"Английский — A1 — Начальный, ООП, C++",Разработчик C++ (middle/ senior),51322774,"Мы ищем программистов С++ для разработки и поддержки проектов для мобильныхустройств, которые понимают ценность разработки и не боятся амбициозных задач!Проект: Tasty Makeover: игра 3 в ряд(https://play.google.com/store/apps/details?id=com.mytona.tmo&hl=ru&gl=US )**Обязанности:**  * Доработка и создание новый игровых фичей на языке С++  * Оптимизация проекта  * Улучшение кодовой базы  * Разработка и поддержка тестов и инструментария**Требования:**  * Опыт работы на C++ (11,14, 17 стандарты) от 2-х лет  * Умение понимать чужой код  * Умение работать с чужим кодом  * Стремление к самообучению и профессиональному развитию  * Самостоятельность и техническая грамотность  * Знание английского языка на уровне чтения технической документации **Твоим бесспорным преимуществом будет:**  * Знание базовых алгоритмов и структуры данных, линейной алгебры  * Опыт разработки под iOS, Android  * Опыт кроссплатформенной разработки  * Знание иных языков программирования  * Опыт работы в команде  * Опыт профилирования и оптимизации кода**Мы готовы предложить:**  * Дистанционную работу из любой точки мира  * Профессиональный и карьерный рост  * Интересные задачи на международном уровне  * Достойную заработную плату  * Внутренние обучающие программы  * Оплату внешних образовательных курсов  * Ивенты и масштабные конференции**Наши бонусы:**  * Компенсация расходов на спорт и детский сад  * Компенсация процентов по ипотеке  * Питание за счет компании  * Компенсация занятий по английскому языку  * ДМС с бесплатными медицинскими услугами + стоматология  * 100% компенсация больничного и days off  * Компенсация за покупку компьютерного кресла  * Компенсация за покупку домашнего тренажера",,2022-01-19T11:10:34.654+03:00,MyTona,REMOTE,False
204,"Python, ООП, Microsoft Visual Studio, C++, C/C++","Middle, Senior Python Developer",49846091,"В нашу компанию ищем разработчиков гредйа Middle, Senior     **Что нужно делать:**  * Разрабатывать веб-сервисы на Flask, иметь знания в области технологии докеров ;  * Участвовать в проектировании архитектуры приложений, выработке решений по отказоустойчивости и производительности.  * Оптимизировать существующие методы виртуальной примерки обуви и разработка новых;**Требования:**  * Опыт работы на стеках: python, mysql, docker;  * Опыт коммерческого внедрения проекта;  * Знание среды разработки: Visual Studio, PyCharm;  * Знание инструменты управления проектами: Bitrix24;  * Знание ООП;  * Опыт программирования на Python;  * Знание библиотеки OpenCV;**Условия:**  * Оформление по ТК, оплачиваемый отпуск и больничный.  * Гибкий график 5/2.  * Профессиональная команда, уютный офис, автомобильная и велосипедная парковка, теннис, кафе на территории БП.","{'from': 60000, 'gross': False, 'currency': 'RUR'}",2021-11-22T16:39:11.279+03:00,FITTIN,FULL_DAY,False
205,"Английский — B2 — Средне-продвинутый, Python, ООП, Agile Project Management, MS Visual Studio, C++, Unity","Middle, senior C++ инженер",51129771,"FITTIN® - Компания, специализирующаяся на разработке инновационной smartсистемы, которая включает в себя:  1\. Приложение для сканирования ног пользователей при помощи смартфона (под  Android и iOS);  2\. Стационарный 3D сканер ног;  3\. Технологический комплекс для объемного сканирования обуви изнутри;  4\. Интерфейс виртуальной примерочной;  5\. Программное обеспечение и API;  6\. Облачное хранилище (google cloud);  7\. Нейронную сеть;  8\. Omnichannel коробочные решения для партнеров;  9\. Маркетинговые инструменты и бизнес-решение для Fashion E-commerce.FITTIN® разрабатывает первое в России и уникальное конкурентоспособное в мире  рабочее решение по виртуальной примерки обуви.**Что мы предлагаем:**  * Интересную и динамичную работу в активно развивающейся IT-компании.  * Возможность профессионального и карьерного роста.  * Достойную оплату труда.  * Использование современных технологий и гибкость в принятии решений.**Чем вам предстоит заниматься, и чего мы от вас ожидаем, если мы понравимсядруг другу:**  * Аккуратность и внимательность  * Аналитический склад ума, способность к абстрактному мышлению  * Опыт написания проектной документации и подготовки технической части проектов  * Опыт проектирования распределённых систем на базе сервис-ориентированной архитектуры  * Опыт программирования С++ от 3х лет  * Разработка продукта компании (мобильные приложения);  * Формирование и руководство командой программистов для достижения целей;  * Ежедневное планирование и контроль выполнения поставленных задач команды, взаимодействие со смежными командами.**Идеальный кандидат на данную позицию:**  * Имеет опыт коммерческого внедрения проекта;  * Имеет опыт управления командой программистов;  * Знает среды разработки: Visual Studio, PyCharm;  * Знает инструменты управления проектами (Scrum, Agile приветствуется);  * Знает ООП;  * Имеет опыт программирования на C++, Python;  * Знает библиотеки OpenCV;  * Имеет Высшее техническое образование (будет плюсом: ученая степень кандидата наук);  * Ответственность, стрессоустойчивость, дисциплинированность, нацеленность на результат будут несомненными преимуществами.**Условия нашего сотрудничества:**  * Оформление по ТК, оплачиваемый отпуск и больничный.  * Гибкий график 5/2.  * Профессиональная команда, которой мы гордимся  * Возможность развиваться вместе с нашим бизнесомА еще:  * Проведение различных корпоративных мероприятий.  * Просторный open-space. Автомобильная парковка _частично компенсируется компанией,_ велопарковка.  * Ароматный чай и кофе.Если вы хотите присоединиться к нашей команде профессионалов, обладаетенужными знаниями, умениями и навыками, отправляйте свое резюме.","{'from': 60000, 'to': 120000, 'gross': False, 'currency': 'RUR'}",2022-01-15T15:06:14.608+03:00,FITTIN,FULL_DAY,False
206,,"Инженер-программист C, С++",43624090,"**Обязанности:**  * Разработка программного обеспечения и обеспечение жизненного цикла программного продукта**Требования:**  * Владение языками программирования: C, C++, уровень не ниже среднего (middle dev);  * Опыт разработки под операционные системы: Embedded, Linux, Windows;  * Знание ООП;  * Владение шаблонами проектирования;  * Знание принципов построения real time приложений, многопоточных приложений;  * Понимание численных методов;  * Владение основами алгоритмов;  * Владение инструментами разработки: Git, Jira, Confluence, Jenkins (или с аналогами);  * Понимание подходов непрерывной интеграции (CI), тестирования (юнит-тесты, авто-тесты, регрессионное тестирование и т.д.);  * Желательно - Владение основами ТАУ, ТОЭ;  * Опыт работы от 1 года.**Условия:**  * Оформление по ТК РФ с первого дня;  * Зарплата в рынке, соответствующая профессиональному уровню (по результатам собеседования);  * Компенсация расходов на питание;  * Дополнительная медицинская страховка;  * Рабочий график 5/2, время работы 8:00-17:00, есть возможность работать в удаленном режиме",,2021-04-05T18:05:28.683+03:00,Юнител Инжиниринг,REMOTE,False
207,"Git, Linux, Go, ARM, Оптимизация кода",Embedded разработчик,51687838,"**Обязанности:**Разработка и сопровождение низкоуровневого ПО в рамках системы видеофиксациинарушений правил дорожного движения, в частности:  * Управление настройками USB камеры;  * Управление (включение/выключение) вспышкой ИК-прожектора;  * Забор точного времени и местоположения по GPS;  * Синхронизация времени комплекса;  * Забор сведений с акселерометра.Аппаратные платформы построены на базе Nvidia Jetson TX2 и Nvidia Xavier AGX.**Требования:**  * Знание языка Go или C++ на уровне не ниже Middle, готовность писать на обоих языках;  * Опыт работы Embedded разработчиком;  * Опыт работы с сырыми (бинарными) данными;  * Базовые навыки администрирования Linux;  * Опыт работы с git;  * Желание учиться и передавать свои знания и опыт другим.**Будет плюсом**  * Разработки высокоуровневых обвязок (API, RPC, передача данных через шину);  * Работы с камерами, акселерометрами, GPS;  * Разработки под ARM (Nvidia Jetson, Nvidia Xavier, Raspberry Pi);  * Docker.**Условия:**  * Оформление по ТК РФ. Стабильная белая заработная плата;  * Бонусы по итогам реализации проектов;  * Гибкий график работы. Agile- подход к процессам;  * Удобный офис с современной техникой в г. Екатеринбург. Отсутствие дресс-кода;  * Служебная сотовая связь, корпоративное такси;  * Оплата профессионального обучения и участия в конференциях.",,2022-01-25T09:07:06.127+03:00,Уральская горно-металлургическая компания,FULL_DAY,False
208,"Linux, C++, C/C++, Базы данных",Ведущий разработчик С++,51250760,"**Магнит** – это одна из крупнейших розничных сетей России, котораятрансформируется в большую цифровую компанию.**Магнит** **Tech** – команда из 3500 IT специалистов, которая создаетэкосистему комплементарных сервисов (Magnit pay, Magnit mobile, Моментальныйкредит, DMP платформа, Программа лояльности).Мы активно расширяем команду, разрабатывающую кассовую систему дляобслуживания покупателей, участвуем в абсолютном большинстве инновацийМагнита, чтобы реализовать амбициозные планы по трансформации бизнеса, а такжесилами своей команды обеспечиваем другие возможности.В команде более 15 разработчиков С++ уровня middle, middle+ и senior, естьвыделенный DevOps - вы будете заниматься только разработкой.Стек: С++, STL, Boost, qt в меньшей степени.**Основные задачи:**  * Разработка системного и прикладного ПО (преимущественно для ОС Linux);  * Участие в развитии архитектуры проекта;  * Возможность менторства команды.**Что для нас важно:**  * Опыт работы с С++ от 3-х лет;  * Хорошее знание библиотек STL, Boost;  * Опыт работы с ОС Linux от 3-х лет, наличие внедренных проектов;  * Опыт работы с базами данных (Oracle, Firebird);  * Участие в разработке архитектуры ПО.**Будет плюсом:**  * Опыт работы с фискальными регистраторами, интеграцией торгового оборудования;  * Знание Shell, AWK, Python.**Мы предлагаем:**  * Конкурентная заработная плата, не ниже рынка (обсуждается индивидуально) + премии;  * График работы 5/2 с гибким началом;  * Возможность работать в гибридном формате: удалённо, с посещением офиса в Краснодаре;  * Оплачиваемые больничные и отпуска;  * Развитие – мы оплачиваем обучение на курсах и участие в конференциях;  * Возможность реализовать свой опыт и потенциал в интересных и многоплановых проектах;  * Дружеская атмосфера и поддержка команды;  * Прозрачные цели, четкие ожидания, здравый смысл в процессах и управленческих подходах.",,2022-01-18T10:55:23.666+03:00,"МАГНИТ, Розничная сеть",FULL_DAY,False
209,"C/C++, Mathematical Modeling, OpenCascade Technology",C++ Developer in CAD,46498792,"Возможна дистанционная работа  * Maintenance of the modeling algorithms and data structures of the open-source software libraries OpenCascade Technology (https://www.opencascade.com/content/overview) and its commercial components (https://www.opencascade.com/content/added-value-components);  * Development of new algorithms according to the strategies of OCCT development;  * Bug fix of the existing algorithms.**The skills we are looking for:**  * Higher education in Сomputer Science;  * Middle level knowledge/experience with C++;  * Knowledge in linear algebra and analytical geometry;  * Knowledge of numerical algorithms;  * Team work experience;  * English skills sufficient for reading and writing of technical documentation and spoken communication.**The skills we consider as an advantage:**  * Experience in the CAD domain;  * Knowledge in parallel computing and multithreading (TBB, OpenMP);  * Knowledge of source control systems (Git);  * Cross platform development including Windows, Linux, iOS, Android.**We offer:**  * An opportunity to work on new challenging, solid, and exciting projects with the latest technologies;  * English language courses to help you improve communication skills;  * Medical insurance;  * Career and professional growth;  * Team building activities.",,2021-07-25T21:25:30.953+03:00,Capgemini,REMOTE,False
210,"Linux, C++, C/C++, Базы данных",Ведущий разработчик С++,47967905,"**Магнит** – это одна из крупнейших розничных сетей России, котораятрансформируется в большую цифровую компанию.**Магнит** **Tech** – команда из 3500 IT специалистов, которая создаетэкосистему комплементарных сервисов (Magnit pay, Magnit mobile, Моментальныйкредит, DMP платформа, Программа лояльности).Мы активно расширяем команду, разрабатывающую кассовую систему дляобслуживания покупателей, участвуем в абсолютном большинстве инновацийМагнита, чтобы реализовать амбициозные планы по трансформации бизнеса, а такжесилами своей команды обеспечиваем другие возможности.В команде более 15 разработчиков С++ уровня middle, middle+ и senior, естьвыделенный DevOps - вы будете заниматься только разработкой.Стек: С++, STL, Boost, qt в меньшей степени.**Основные задачи:**  * Разработка системного и прикладного ПО (преимущественно для ОС Linux);  * Участие в развитии архитектуры проекта;  * Возможность менторства команды.**Что для нас важно:**  * Опыт работы с С++ от 3-х лет;  * Хорошее знание библиотек STL, Boost;  * Опыт работы с ОС Linux от 3-х лет, наличие внедренных проектов;  * Опыт работы с базами данных (Oracle, Firebird);  * Участие в разработке архитектуры ПО.**Будет плюсом:**  * Опыт работы с фискальными регистраторами, интеграцией торгового оборудования;  * Знание Shell, AWK, Python.**Мы предлагаем:**  * Конкурентная заработная плата, не ниже рынка (обсуждается индивидуально) + премии;  * График работы 5/2 с гибким началом;  * Возможность работать в гибридном формате: удалённо, с посещением офиса в Москве;  * Оплачиваемые больничные и отпуска;  * Развитие – мы оплачиваем обучение на курсах и участие в конференциях;  * Возможность реализовать свой опыт и потенциал в интересных и многоплановых проектах;  * Дружеская атмосфера и поддержка команды;  * Прозрачные цели, четкие ожидания, здравый смысл в процессах и управленческих подходах.",,2021-09-15T10:54:04.627+03:00,"МАГНИТ, Розничная сеть",FULL_DAY,False
211,"Verilog HDL, C/C++, FPGA, VHDL",RTL-разработчик (Middle),51777395,"**Обязанности:**  1\. Разработка отдельных блоков и подсистем проекта на VHDL/Verilog;  2\. Разработка функциональных тестов;  3\. Разработка документации на свой дизайн;  4\. Портирование и отладка своего кода на FPGA прототипе;  5\. Разработка проектных ограничений (SDC/XDC).**Требования:**  1\. Опыт работы 1-5 лет;  2\. Уверенное знание одного из HDL VHDL/Verilog (VHDL предпочтителен) ибазовые навыки во втором;  3\. Опыт работы с коммерческими RTL-симуляторами;  4\. Знание английского достаточные для чтения документации;  5\. Опыт разработки на FPGA/ASIC (ASIC предпочтителен);  6\. Базовые навыки написания скриптов;  7\. Опыт разработки сложных периферийных блоков/блоков процессора/внутреннихшин;  8\. Высшее техническое/естественнонаучное образование (возможнонезаконченное).**Желательно:**  1\. Опыт разработки SoC;  2\. Знакомство с каким-либо RISC-ядром;  3\. Знакомство с UVM;  4\. Базовые навыки программирования на Си/Си++;  5\. Опыт работы со сложными покупными IP (DDR, PCIe, 10GE);  6\. Опыт участия в Open Source RTL-разработке.**Условия:**  1\. Гибкий график работы в удобное время пн-пт в диапазоне с 8:00 до 20:00;  2\. Заработная плата 110 000 - 150 000 рублей в месяц (на полную ставку, наруки) по результатам собеседования;  3\. Возможность дальнейшего профессионального развития и роста по результатамработы;  4\. Если время до работы >45 мин., оплата времени в дороге;  5\. Дополнительные квартальные премии;  6\. Чай/кофе, печеньки, корпоративные обеды.","{'from': 110000, 'to': 150000, 'gross': False, 'currency': 'RUR'}",2022-01-26T11:54:53.160+03:00,Мальт Систем,FLEXIBLE,False
212,"Английский — B2 — Средне-продвинутый, Английский язык, C++","C++ developer (middle/senior), Remote",51332956,"Мы ищем программистов С++ для разработки и поддержки проектов для мобильныхустройств, которые понимают ценность разработки и не боятся амбициозных задач!Проект: Tasty Makeover: игра 3 в ряд(https://play.google.com/store/apps/details?id=com.mytona.tmo&hl=ru&gl=US )**Обязанности:**  * Доработка и создание новый игровых фичей на языке С++  * Оптимизация проекта  * Улучшение кодовой базы  * Разработка и поддержка тестов и инструментария**Требования:**  * Опыт работы на C++ (11,14, 17 стандарты) от 2-х лет  * Умение понимать чужой код  * Умение работать с чужим кодом  * Стремление к самообучению и профессиональному развитию  * Самостоятельность и техническая грамотность  * Знание английского языка на уровне чтения технической документации**Твоим бесспорным преимуществом будет:**  * Знание базовых алгоритмов и структуры данных, линейной алгебры  * Опыт разработки под iOS, Android  * Опыт кроссплатформенной разработки  * Знание иных языков программирования  * Опыт работы в команде  * Опыт профилирования и оптимизации кода**Мы готовы предложить:**  * Дистанционную работу из любой точки мира  * Профессиональный и карьерный рост  * Интересные задачи на международном уровне  * Достойную заработную плату  * Внутренние обучающие программы  * Оплату внешних образовательных курсов  * Ивенты и масштабные конференции**Наши бонусы:**  * Компенсация расходов на спорт и детский сад  * Компенсация процентов по ипотеке  * Питание за счет компании  * Компенсация занятий по английскому языку  * ДМС с бесплатными медицинскими услугами + стоматология  * 100% компенсация больничного и days off  * Компенсация за покупку компьютерного кресла  * Компенсация за покупку домашнего тренажера",,2022-01-19T12:21:22.719+03:00,MyTona,REMOTE,False
213,"Git, Python, HTML, CSS, SQL, C++, C/C++, Agile",Разработчик Python,50536966,"  * Участие в проектах автоматизации/роботизации в качестве аналитика/разработчика Python:  * разработка решений и обеспечение контроля качества на всех этапах проекта (анализ, проектирование, разработка, тестирование, составление документации) – полный цикл;  * коммуникация с бизнес-заказчиком и участниками команды, составление и согласование документации);  * оценка трудозатрат по длительности/сроку выполнения анализа, составление оперативного статуса;  * участие в тестировании разработанных решений;  * участие в процессе технического сопровождения решений;Важно: разработка без четкого ТЗ (выдвижение гипотез, тестирование,реализация)**Требования:**  * Уверенное знание методологии разработки роботизированных/автоматизированных решений  * Уверенное знание языка программирования Python и уверенное знание 2-го системного языка программирования (C, C++, Java), уровень middle  * Уверенное знание языка разметки HTML и языка стилизации CSS  * Уверенное знание 1-й и более систем контроля версий (SVN, Mercurial, Git)Продвинутый пользователь: важно – Python, GIT;опционально - Jira, Confluence  Умение аналитически мыслить выдвигать гипотезы  Знание java script  опыт работы с requests, понимание работы сетевых протоколов  Опыт построения многопоточных программ (asyncio или threading)  Гибкость позиции в плане использования инструментов  Как плюс - опыт парсинга информации с сайтов (знание селекторов)  Как плюс - понимание основ HTML, что такое формы и т.д.",,2021-12-17T14:46:58.521+03:00,"ВСК, САО",FULL_DAY,False
214,"C++, Unreal Engine, Unreal Engine 4, Unreal Engine 5, Программирование 3D-графики, Удаленная работа, Game Programming, Паттерны проектирования, C/C++",Программист C++ Unreal Engine Middle/Senior,51635932," **Наша компания занимается разработкой мультиплеерных мобильных игр наплатформе Unity3D и Unreal Engine 5.****Мы являемся одними из лидеров в жанре fps шутеров.**Наши игры отличаются затягивающим геймплеем, высоким качеством техническогоисполнения, отличным уровнем графики и анимации.**Главные проекты: Modern Strike Onlinе, World War Heroes и Sky Combat.**Мы создаем игры, в которые ежедневно играет более миллиона пользователей повсему миру.Вы будете активно участвовать в формировании процессов, работать ссовременными технологиями и самостоятельно принимать решения.**Если ты разделяешь нашу любовь к играм и их созданию, ждем тебя в нашейкоманде!****Мы ожидаем:**  * Уверенное знание C++ и Unreal Engine;  * Владение ООП и умение применять его на практике;  * Владение навыками проектирования и поддержки архитектуры, знакомство с паттернами проектирования;  * Умение писать аккуратный и поддерживаемый код;  * Организованность, навыки работы в команде в том числе с применением agile-методик;  * Желание разбираться в новых технологиях и углублять знания в уже знакомых;  * Опыт разработки игр под мобильные платформы (Android, IOS);**Было бы здорово:**  * Знания основ рендеринга и графических устройств;  * Знания opengl/directx;  * Навыки программирования графики и шейдеров (cg/hlsl/glsl);  * Знакомство с мобильными GPU (Mali, PowerVR, Adreno и т.п.);  * Понимание оптимизации на низком уровне;  * Владение навыками разработки под IOS;**Что предлагаем:**  * Официальное оформление, оплачиваемый отпуск, больничный;  * Программа ДМС + стоматология;  * Компенсация курсов английского;  * Высокая заработная плата;  * Гибкое начало рабочего дня;  * Дружный коллектив крутых специалистов, готовых делиться опытом;  * Корпоративное обучение, посещение конференций/курсов;  * Корпоративные ежедневные завтраки и пятничные ланчи;  * Корпоративный спорт зал, возможность занятий с личным тренером;  * Современный и комфортный офис в центре города с зоной отдыха, чай/кофе/свежие фрукты/орехи     **Возможно удаленное сотрудничество**",,2022-01-24T14:06:39.229+03:00,Ласт Левел,FULL_DAY,False
