,key_skills,name,id,description,salary,creation_time,employer,schedule,accept_temporary
70,"Unity, ООП, C#, Планирование карьеры, Unity 3D",Unity developer (Junior/Middle),51721044,"IT-компания Sixhands, специализирующаяся на разработке мобильных приложений ивеб-порталов, ищет в команду Unity разработчика (Junior/Middle).С 2014 года нами выполнено более 50 проектов различной степени сложности, атакже разработаны собственные мобильные приложения, которыми пользуются более2 млн. пользователей по всему миру.**Обязанности:**  * Разработка многопользовательской игры на Unity;  * Разработка игры реального времени;**Требования:**  * Знание Unity, Git, C#;  * Опыт в разработке multi-player игр;  * Знание паттернов проектирования;  * Опыт разработки игр для ПК;  * Понимание основ ООП, SOLID;  * Опыт оптимизации и улучшения производительности игр;  * Плюсом будет понимание работы смарт-контракта;**Условия:**  * Работа в офисе или из дома (удаленно)  * Гибкий график работы  * Перспективы карьерного роста  * Работа в молодой команде","{'from': 40000, 'to': 150000, 'gross': True, 'currency': 'RUR'}",2022-01-25T15:32:41.493+03:00,СИКСХЭНДС,FULL_DAY,False
71,"Unity, C#",Senior Unity-разработчик,51946891,"Наш клиент – **Colossi Games** \- gamedev компания с пока еще недолгойисторией, но с опытными ветеранами игровой индустрии у руля. За плечами годыработы в таких компаниях как Studio NX, Game Insight, Nival and Mail.ru.Ребята стартанули в марте 2020 года и сейчас активно работают над новым f2pмобильным проектом. Это action RPG c элементами survival. В игре естьисторический сеттинг. Действие разворачивается в Древнем Риме и главный герой– Гладиатор. При этом будет место магии и волшебству.**Команда:** CEO, CTO, 2 Game-дизайнера, Senior C#-разработчик, 2 MiddleUnity-разработчика, три 3D-моделлера, нарративный дизайнер, level-дизайнер,UI-дизайнер, концептер, аниматор. География: Кипр, Россия, Украина. Всесотрудники работают удаленно.Недавно состоялся soft launch, выпустили игру на несколько стран, но проектеще в самом начале своего пути, задач много и они разные.Клиентская часть сделана полностью на Unity, пока используется сторонняяграфика.**Сейчас мы ищем Senior Unity-разработчика для усиления команды.**Общий стек на проекте: C#, Unity, ASP.NET Core, Microsoft Orleans, Azure.**Что предстоит:**  * реализовывать игровую логику и механики мобильной игры;  * имплементировать UI, анимацию, графические эффекты;  * взаимодействовать с командой для реализации игровых фич проекта.**Нам важны:**  * опыт разработки на C#;  * отличные знания Unity;  * опыт разработки мобильных проектов;  * способность писать чистый, качественный и понятный код;  * любовь к игровой индустрии.**От компании:**  * сотрудничество через договор подряда с Кипрским юридическим лицом;  * зарплата в евро, отталкиваемся от зарплатных ожиданий кандидата и обсуждаем индивидуально;  * удаленный формат работы. Но если захочется переехать на солнечный Кипр, ребята посаппортят, чтобы всё было официально и помогут это сделать.  * возможность реализовать самые смелые инициативы и экспериментировать.","{'to': 320000, 'gross': False, 'currency': 'RUR'}",2022-01-31T11:48:54.984+03:00,Cellar door,REMOTE,False
72,"C#, Unity, Android, Git, ООП, NET Framework, MVC, MS Visual Studio, SQL, iOS, Visual Studio C#, C++, C/C++, Computer Vision, Machine Learning, Data Science, Python, Математическая статистика, Теория машинного обучения, scipy, Deep Learning, Нейронные сети, VR, AR",Программист C# / Разработчик Unity (Middle/Senior),51606320,"Наша команда занимается разработкой и производством инновационной учебнойпродукции для вузов, колледжей и учебных центров предприятий. Используемсистемы виртуальной и дополненной реальности в учебных тренажерах, чтообеспечивает интерактивное взаимодействие с виртуальными аналогами реальногооборудования. Разрабатываем мобильные приложения c многоплатформеннойподдержкой (Android, iOS, Web, UWP). Так же ведется разработка проектов сприменением технологий нейронных сетей и компьютерного зрения.**Обязанности:**  * Работа с игровым движком Unity3D и его функционалом  * Написание программного кода на С#  * Разработка вспомогательных тулзов для проектов  * Разработка программного продукта в рамках технического задания  * Поддержка и оптимизация существующих проектов  * Постановка задач и управление группой разработчиков**Требования:**  * Опыт работы в Unity  * Опыт программирования на C#  * Опыт работы с Git  * Знание принципов ООП  * Знание математики и геометрии  * Умение разбираться в чужом коде  * Знание шаблонов программирования  * Способность писать чистый код**Условия:**  * Официальное трудоустройство  * Карьерный рост  * Осваивание новых технологий  * Своевременная оплата  * Молодой и дружный коллектив  * Полный рабочий день (с 10.00 до 18.00) с ""гибкими"" возможностями  * Большой, просторный офис в центре города  * Переработки вне графика оплачиваются дополнительно  * Заработная плата по результату собеседования и прохождения испытательного срока**Приветствуется:**  * Умение работать с VR/AR  * Опыт подключения программируемых контроллеров к Unity  * Опыт проектирования архитектур программного обеспечения  * Опыт работы с клиент-серверным взаимодействием  * Опыт применения MVP или MVVM подхода в Unity  * Знание и навыки работы с библиотеками машинного обучения (нейронные сети)**Уровень заработной платы - по результатам собеседования.**","{'from': 55000, 'to': 75000, 'gross': False, 'currency': 'RUR'}",2022-01-24T08:18:27.605+03:00,ПрограмЛаб,FULL_DAY,False
73,"Unity, C#, Android, iOS",Middle Unity Developer,50867122,"Привет! Мы – СREOS, команда No 1 в Европе по производству рекламных видеокреативов! В месяц мы производим более 300 анимационных роликов для закупкитрафика!В связи с расширением компании и запуском нового направления мы ищем **MiddleUnity Developer**.**Обязанности:**  * Программировать игры на Unity для IOS и Android.  * Выстраивать архитектуру проекта, продумывать подходы к реализации игровых механик и фичей.  * Имплементация UI, анимации, графических эффектов в продуктах.  * Производить доработку и улучшение игры.  * Поиск и исправление багов.**Требования:**  * Опыт программирования на Unity - от 1 года.  * Уверенное знание С#.  * Умение самостоятельно решать технические задачи.  * Грамотное использование готовых ассетов и написание собственного кода.  * Умение разделять ТЗ на задачи и подзадачи.  * Желание развиваться и прокачивать профессиональные навыки.**Условия:**  * Полностью удаленная работа 5\2.  * Система бонусов и мотивации.  * Предоставление необходимого оборудования после окончания испытательного срока за счёт компании.  * Заработная плата без задержек два раза в месяц.  * Оплачиваемый отпуск.  * Возможность для профессионального роста и развития: обучение и участие в профессиональных мероприятиях.  * Дружный коллектив, работа в команде.  * Выездные корпоративы.**Пожалуйста, в сопроводительном письме прикрепите ссылку на портфолиовыпущенных проектов на Android/IOS/Web GL.**","{'from': 70000, 'gross': False, 'currency': 'RUR'}",2022-01-10T13:18:21.427+03:00,Креос,REMOTE,True
74,"Unity, C#, Git",Middle Unity C# Developer / Разработчик мобильных игр,49611261," **Dobro Games** занимается разработкой и поддержкой мобильных игр с 2016года.Мы команда из 10 человек, в которой каждый увлечен тем, что делает.Создаем игры, в которые играют миллионы! Наши первые крупные проекты - ARСимулятор оружия и Симулятор напитков быстро вышли в топ и стали 5+ и 10+миллионниками.**Ловим тренды.** Одни из первых начали делать игры на основе тогда еще толькозарождающейся популярности на игрушки Pop it. Симулятор Pop it, Fidget игры иклассический сборник Антистресс игр быстро вышли в Топ и стали интереснымиллионам пользователей.Мы разрабатываем и тестируем игры на стыке гиперказуального и казуальногожанров, а также экспериментируем с механиками. Проект Mr Katana добился крайневысокого удержания пользователей за счет глубокой интеграции игрока в процесс.Наши игры - крутые. Например, смешная и динамичная мидкор-игра Pig ioнесколько раз получала фичеринг от Google Play, а теперь доступна подписчикамGoogle Play Pass.**Dobro Games** \- это когда:**Люди - главная ценность компании.** Руководители лояльные, умеют доверятьсотрудникам и создают необходимые условия для комфортной работы.**Есть свобода в принятии решений.** В компании горизонтальная структурауправления, каждый из нас не понаслышке знает что такое самостоятельность иответственность. А отсутствие лишней бюрократии помогает принимать решениябыстро и работать слаженно.**Внутри дружелюбие.** Мы поддерживаем добрую атмосферу и всегда поддержимдруг друга советом.**Каждый профессионал.** Сотрудники серьезно относятся к своему делу,стараются расти сами и помогать другим.**Вместе с компанией ты сможешь:**  \- Работать удаленно из любой точки мира или совмещать с офисом вНовосибирске;  \- Управлять своим временем самостоятельно, работая в гибком и комфортномграфике;  \- Работать официально и получать полностью белую зарплату;  \- Возможность выбирать профессиональные курсы, повышая свою экспертизу;  \- Получать материальные бонусы по KPI или премии.Печеньки есть у всех. У нас еще смузи, двойная пепперони и корпоративы заграницей :)Сегодня мы в поисках **Middle Unity C# Developer / Разработчик мобильныхигр.****Чем предстоит заниматься:**  - **** Разрабатывать приложения и игры 2D/3D под Android / iOS;  \- Тестировать приложения;  \- Поддержка и доработка текущих приложений;  \- Оформление необходимой документации.**Требования:**  \- Опыт разработки на C# от 2х лет;  \- Опыт работы с Unity и способность быстро разобраться в нужном инструменте;  \- Понимание работы шейдеров. Написание своих шейдеров будет плюсом;  \- Умение разбираться в чужом коде, оптимизировать и тестировать его;  \- Желание развиваться;  \- Самостоятельность и организованность;  \- Ответственность за свою работу;  \- Владение техническим английским языком.**Условия:**  \- Работа в уютном офисе Новосибирска или удаленно на постоянной основе;  \- Удобный гибкий рабочий график и оформление по ТК РФ;  \- Постоянное развитие, изучение новых технологий;  \- Реализация своих идей в индустрии игровых технологий;  \- Полная свобода в разработке и помощь в решении сложных задач.Будем рады видеть тебя в нашей команде!","{'from': 60000, 'gross': False, 'currency': 'RUR'}",2021-11-15T07:15:25.351+03:00,Dobro Games,FULL_DAY,False
75,"C#, .NET Framework, Gamedev, ASP.NET Core",Senior C# game developer,51946909,"Наш клиент – **Colossi Games** \- gamedev компания с пока еще недолгойисторией, но с опытными ветеранами игровой индустрии у руля. За плечами годыработы в таких компаниях как Studio NX, Game Insight, Nival and Mail.ru.Ребята стартанули в марте 2020 года и сейчас активно работают над новым f2pмобильным проектом. Это action RPG c элементами survival. В игре естьисторический сеттинг. Действие разворачивается в Древнем Риме и главный герой– Гладиатор. При этом будет место магии и волшебству.**Команда:** CEO, CTO, 2 Game-дизайнера, Senior C#-разработчик, 2 MiddleUnity-разработчика, три 3D-моделлера, нарративный дизайнер, level-дизайнер,UI-дизайнер, концептер, аниматор.География: Кипр, Россия, Украина. Все сотрудники работают удаленно.Недавно состоялся soft launch, выпустили игру на несколько стран, но проектеще в самом начале своего пути.Клиентская часть сделана полностью на Unity, сервер на ASP.NET Core, покаиспользуется сторонняя графика.**Сейчас мы ищем Senior C#-разработчика для усиления команды.****Общий** **стек** **на** **проекте** **:** C#, Unity, ASP .NET Core,Microsoft Orleans, Azure.**Что предстоит:**  * совместно с СТО работать над архитектурой бэкенда проекта;  * разрабатывать и поддерживать игровой сервер и внутренние инструменты;  * выстраивать серверную инфраструктуру в Облаке;  * взаимодействовать с командой для реализации игровых фич проекта.**Нам важны:**  * глубокая экспертиза разработки на C#;  * опыт работы с ASP.NET Core;  * способность писать чистый понятный код;  * опыт работы с Облачными платформами (Azure, AWS, Google Cloud);  * опыт работы в игровой индустрии.**От компании:**  * сотрудничество через договор подряда с Кипрским юридическим лицом;  * зарплата в евро, отталкиваемся от зарплатных ожиданий кандидата и обсуждаем индивидуально;  * удаленный формат работы. Но если захочется переехать на солнечный Кипр, ребята посаппортят, чтобы всё было официально и помогут это сделать.  * возможность реализовать самые смелые инициативы и экспериментировать.",,2022-01-31T11:49:18.530+03:00,Cellar door,REMOTE,False
76,"C#, Git, Unity, ООП",Middle Unity Developer,51713103,"IT-компания Sixhands, специализирующаяся на разработке мобильных приложений ивеб-порталов, ищет в команду Unity разработчика.С 2014 года нами выполнено более 50 проектов различной степени сложности, атакже разработаны собственные мобильные приложения, которыми пользуются более2 млн. пользователей по всему миру.**Обязанности:**  * Разработка многопользовательской игры на Unity  * Разработка игры реального времени**Требования:**  * Знание Unity и С#  * Понимание принципов ООП  * Умение работать с Git  * Знакомство с 3D (2D) математикой  * Опыт разработки игр или прототипов под мобильные платформы  * Реализованные проекты и примеры собственного кода  * Опыт оптимизации и улучшения производительности игр**Будет плюсом:**  * Опыт работы с шейдерами.  * Участие в полном цикле разработки игры для мобильной платформы**Условия:**  * Работа в офисе или из дома (удаленно)  * Гибкий график работы  * Перспективы карьерного роста  * Работа в молодой команде","{'from': 70000, 'to': 150000, 'gross': True, 'currency': 'RUR'}",2022-01-25T13:55:23.658+03:00,СИКСХЭНДС,FULL_DAY,False
77,"Unity, C#, Android, Android SDK, Unity 3D, Стремление к профессиональному росту, iOS",Unity Developer [Middle-Senior],51336556,"Unity Developer [Middle-Senior] in start-up game studioМолодая гейминговая студия была основана летом 2021 года. У нас многолетнийопыт в game dev на стороне корпораций, паблишеров и старт-апов. Нашаспециализация - гипер-казуальные игры, в первую очередь - на Android.Мы активно ищем **Unity-разработчиков** для создания игр.В **обязанности** будет входить полный цикл разработки от созданияархитектуры, внедрения аналитики и сторонних SDK до UI. Необходимый опытразработки на Unity от 3 лет.**Условия:**\- Работа полностью на удаленке. Гибкий график и отсутствие микро-менеджмента.\- Заработная плата на уровне индустрии во время испытательного срока инамного выше после.\- Мы ищем долгосрочных партнеров и заинтересованы в плодотворномсотрудничестве, поэтому также рассматриваем вариант передачи разработчику10-15% прибыли от проектов.\- Широкие перспективы развития - расширение задач, руководство командойразработчиков и рост вместе с нашим старт-апом.","{'from': 2000, 'to': 6000, 'gross': True, 'currency': 'USD'}",2022-01-19T12:39:15.591+03:00,Голубкова Дарья Андреевна,REMOTE,True
78,"C#, Unity",Middle C# / Unity Developer,45373404,"Привет! Мы - Panoramik.Придумывать и разрабатывать игры - это наша страсть.Уже 16 лет мы разрабатываем и издаем игры. Начинали с казуальных, а с 2015года сфокусировались на мультиплатформенных играх в нашем любимом мидкоре, встиле фэнтези.За это время наши проекты успели завоевать любовь миллионов игроков со всегомира, а мы - нарастить собственную экспертизу. Мы уже знаем, как делать крутыеигры, а теперь хотим, чтобы наши игры стали культовыми!**Вот так выглядит наш процесс:**  * Мы работаем по двухнедельным спринтам, разработчики сами выбирают над чем работать (с понятными ограничениями, конечно);  * Цели на спринт в основном приходят от геймдизайнеров и продюсеров, что-то от поддержки, разработчики на планировании декомпозируют в задачи;  * После выполнения задачи проходит обязательный кодревью от другого участника команды;  * Самое приятное, что результат работы виден разработчику - понятно куда ты вложил силы.**Стек технологий:** Пишем в связке C#/Unity 3D, для утилитарных вещейиспользуем MVVM, “чистую архитектуру”, TDD.**Важно:**  * У нас можно и нужно пробовать новые технологии. У нас есть понятный процесс принятия решений. Если инструмент хорошо подходит под задачу: обсуди и бери его в бой;  * У нас есть специальная команда ""Dev4Dev"", которая занимается автоматизацией повседневных задач. Появилась идея, как улучшить процесс работы? Поставь им задачу, ребята её сделают и автоматизируют еще одну штуку.**Варианты сотрудничества:**  1) Если ты находишься в Санкт-Петербурге, есть возможность работать вгибридном формате: офис + удаленка;  2) Если живешь в другом регионе — можешь работать на полной удаленке **,** номы всегда будем рады тебе, если решишь навестить коллег в офисе :)**Что мы хотим предложить нашему будущему коллеге:**  * Заработная плата по итогам собеседования. У нас нет ""жесткой вилки"", если у вас крутой опыт, то и з/п ему будет соответствовать.  * Свобода в принятии решений, выборе инструментов и реализации собственных идей.  * Фидбек по итогам работы раз в квартал, пересматриваем з/п по результатам работы. Через год работы с нами ваша экспертиза вырастет и будет стоить в два раза больше — проверено на деле.  * Оплата профильных курсов + посещение конференций с коллегами.  * Своя корпоративная библиотека. Литература для профессионального и личностного роста, добавляем любые книги по запросу :)  * Гибкое начало рабочего дня и гибридный график посещения офиса.  * 100% оплата больничных. Болеешь — восстанавливайся и отдыхай, а потом приступай к работе, справки не требуем.  * Телемедицина по ДМС. Круглосуточный доступ к консультациям терапевта (+ психолог!)**Что еще?**  * Оплачиваем командные спортивные активности. У нас есть своя команда по футболу, волейболу, занятия бегом с профессиональным тренером, а еще вместе катаемся на сапах, картинге — выбор на любой вкус :)  * Компенсация 50% стоимости занятий по английскому языку.  * Совместный культурный досуг. Вместе ходим в кинотеатр — снимаем отдельный зал и смотрим любимые фильмы. А еще в музеи искусства, религии, дизайна для расширения кругозора и насмотренности:)  * Внутренние турниры по нашим играм — Auto Brawl Chess и Mighty Party, на них мы разыгрываем памятные награды и уникальный мерч.  * Отдых и развитие на корпоративных съездах — 2 раза в год всей компанией с образовательной и развлекательной частью, 2 раза в составе команды.  * Классные вечеринки каждую пятницу в офисе сразу после работы: пицца, напитки (на любой вкус), кальян, караоке и живое общение!",,2021-06-10T13:22:41.849+03:00,Panoramik,FULL_DAY,False
79,"Unity, C#, Game Programming, Git",Middle Developer Unity 3D C# / Программист-разработчик,51197876,"_**"" Craft Games"" создает захватывающие мобильные игры! Нами движет стремлениеразрабатывать и развивать классные проекты и выводить их в топы App Store иGoogle Play!**__Приглашаем в нашу команду Unity3d Developer С# уровня Middle+ для участия вразработке интересного проекта.__**Мы отлично друг другу подходим, если у тебя:**_  * отличное знание C#, Unity;  * знание структур данных и алгоритмов обработки данных;  * умение разбираться в чужом коде;  * знание паттернов проектирования;  * опыт коммерческого программирования._**Чем предстоит заниматься** (спойлер-это будет интересно) **:**_  * разработка игр на unity3d (C#);  * встраивание интерфейса по макетам;  * проработка механик в тесном сотрудничестве с гейм-дизайнером;  * работа в команде программистов._**Большим плюсом будет:**_  * опыт работы в сфере GameDev;  * опыт доведения проекта до релиза;  * опыт разработки приложений под мобильные платформы (iOS, Android);  * опыт разработки нативных плагинов для iOS/Android.  _**Что мы предлагаем:**_  * _**​​​**_ Участие в интересном амбициозном проекте;  * **Удаленно или в офис - выбирать тебе! Помогаем в релокации, ищем таланты по всей России!**  * Оформление по ТК, полный соц. пакет, 100% оплачиваемые больничные;  * **Высокий уровень дохода, который зависит от твоих амбиций и скиллов!**  * Денежные бонусы по случаю твоих важных событий в жизни;  * Гибкое утро для комфортного начала дня;  * Курсы английского языка;  * Современный просторный офис в центре Ростова-на-Дону;  * Всегда свежие фрукты, кофе, сладости!  _**Ждем Ваших откликов, будем рады знакомству!  Действует бонус за успешную рекомендацию, пиши @leroy0188**_",,2022-01-17T13:24:53.161+03:00,Craft Games - разработка и продвижение игр для мобильных устройств,REMOTE,False
80,"C#, ООП, OpenGL, Unity, C++",Программист C# Unity3d Middle/Senior,51199206,"Студия Next Level (ООО Кот Батон) занимается разработкой мобильных игр наплатформе Unity3D, преимущественно жанра экшн. В данный момент ведем двапроекта. Первый связан с тематикой серии игр GTA. Второй проект - Drive ZoneOnline, готовится к бета версииИщем опытного программиста**Мы ожидаем от соискателя:**  \- уверенное знание основ программирования  \- владение ООП и умение применять его на практике  \- уверенное знание C# и Unity3d  \- владение навыками проектирования и поддержки архитектуры, знакомство спаттернами проектирования  \- умение писать аккуратный и поддерживаемый код  \- умение и готовность читать плохой код и делать из него хороший  \- организованность, навыки работы в команде в том числе с применением agile-методик  \- желание разбираться в новых технологиях и углублять знания в уже знакомых  \- опыт разработки игр под мобильные платформы (Android, IOS)**Было бы здорово:**  \- знания основ рендеринга и графических устройств  \- знания opengl/directx  \- навыки программирования графики и шейдеров (cg/hlsl/glsl)  \- знакомство с мобильными GPU (Mali, PowerVR, Adreno и т.п.)  \- понимание оптимизации на низком уровне  \- владение навыками разработки под IOS**ЧТО ПРЕДЛАГАЕМ**  * официальное трудоустройство, оплачиваемый отпуск и больничный;  * высокая заработная плата;  * большой коллектив крутых специалистов, готовых делиться опытом;  * современный офис с зоной отдыха, чай/кофе/печеньки;  * офис в 15 минутах от метро;  * работа в центре города (ближайшие станции метро Горьковская, Петроградская, Площадь Ленина)",,2022-01-17T13:40:30.478+03:00,Кот Батон,FULL_DAY,False
81,"Git, Java, Unity, Android, C#, Linux, SCALA",Middle / Senior C# Unity Engineer,51501436,"Компания «Айдолон» — это небольшая команда профессионалов, которая стремитсяделать игры мирового уровня качества.Мы работаем над 5 амбициозными проектами и предлагаем присоединиться к нашейкоманде талантливого C# программиста. Опыт работы в геймдеве и Unityприветствуется.Если вы предпочитаете работать в команде профессионалов с большим опытом, и увас страсть к созданию игр – вам сюда!Мы делаем казуальные игры для платформ WebGL, Android, iOS.**Задачи:**  * Разработка интерфейсов по подготовленным префабам  * Разработка бизнес логики игры  * Создание и поддержка юнит тестов, интеграционных тестов, создание инструментов для тестирования  * Работа с pull requests  * Взаимодействие с техническим художником, серверным разработчиком, дата инженером**Что для нас важно:**  * Хорошее знание одного или нескольких языков C#, Java, Scala  * Умение работать в команде, выдерживать единый code style  * Умение выдавать аккуратный код  * Готовность обучаться в процессе работы  * Опыт работы с системами контроля версий. Мы используем Git  * Знание алгоритмов и структур данных**Плюсом будет:**  * Опыт работы с Unity 3D  * Опыт разработки клиент-серверных приложений  * Понимание современных подходов к разработке UI  * Понимание процесса сборки Unity под мобильные платформы Android / iOS, а также под WebGL  * Умение настроить сборку Unity проекта  * Опыт работы в Linux / macOS  * Хороший технический английский**Условия:**  * Работа в дружной команде профессионалов, с адекватным руководством;  * Достойная оплата труда, оформление по ТК РБ, мы резиденты ПВТ;  * Непосредственное участие в новых проектах, возможность реализовать собственные идеи;  * Удаленная работа либо в офисе по желанию;  * Компенсация профильного обучения;  * Подарки на важные жизненные события;  * Выплаты, защищенные от валютных колебаний.",,2022-01-21T16:49:40.581+03:00,Айдолон,FULL_DAY,False
82,"Git, Unity, Java, Android, C#, Linux, SCALA",Middle / Senior C# Unity Engineer,51501466,"Компания «Айдолон» — это небольшая команда профессионалов, которая стремитсяделать игры мирового уровня качества.Мы работаем над 5 амбициозными проектами и предлагаем присоединиться к нашейкоманде талантливого C# программиста. Опыт работы в геймдеве и Unityприветствуется.Если вы предпочитаете работать в команде профессионалов с большим опытом, и увас страсть к созданию игр – вам сюда!Мы делаем казуальные игры на Unity 2019 LTS для платформ WebGL, Android, iOS.**Задачи:**  * Разработка интерфейсов по подготовленным префабам  * Разработка бизнес логики игры  * Создание и поддержка юнит тестов, интеграционных тестов, создание инструментов для тестирования  * Работа с pull requests  * Взаимодействие с техническим художником, серверным разработчиком, дата инженером**Что для нас важно:**  * Хорошее знание одного или нескольких языков C#, Java, Scala  * Умение работать в команде, выдерживать единый code style  * Умение выдавать аккуратный код  * Готовность обучаться в процессе работы  * Опыт работы с системами контроля версий. Мы используем Git  * Знание алгоритмов и структур данных**Плюсом будет:**  * Опыт работы с Unity 3D  * Опыт разработки клиент-серверных приложений  * Понимание современных подходов к разработке UI  * Понимание процесса сборки Unity под мобильные платформы Android / iOS, а также под WebGL  * Умение настроить сборку Unity проекта  * Опыт работы в Linux / macOS  * Хороший технический английский**Условия:**  * Работа в дружной команде профессионалов, с адекватным руководством;  * Непосредственное участие в новых проектах, возможность реализовать собственные идеи;  * Удаленная работа;  * Достойная оплата труда, 100% официальное оформление по ТК;  * Компенсация профильного обучения;  * Подарки на важные жизненные события;  * Выплаты, защищенные от валютных колебаний.",,2022-01-21T16:49:59.128+03:00,Айдолон,REMOTE,False
83,"Git, Unity, Java, Android, C#, Linux, SCALA",Middle / Senior C# Unity Engineer,51501615,"Компания «Айдолон» — это небольшая команда профессионалов, которая стремитсяделать игры мирового уровня качества.Мы работаем над 5 амбициозными проектами и предлагаем присоединиться к нашейкоманде талантливого C# программиста. Опыт работы в геймдеве и Unityприветствуется.Если вы предпочитаете работать в команде профессионалов с большим опытом, и увас страсть к созданию игр – вам сюда!Мы делаем казуальные игры на Unity 2019 LTS для платформ WebGL, Android, iOS.**Задачи:**  * Разработка интерфейсов по подготовленным префабам  * Разработка бизнес логики игры  * Создание и поддержка юнит тестов, интеграционных тестов, создание инструментов для тестирования  * Работа с pull requests  * Взаимодействие с техническим художником, серверным разработчиком, дата инженером**Что для нас важно:**  * Хорошее знание одного или нескольких языков C#, Java, Scala  * Умение работать в команде, выдерживать единый code style  * Умение выдавать аккуратный код  * Готовность обучаться в процессе работы  * Опыт работы с системами контроля версий. Мы используем Git  * Знание алгоритмов и структур данных**Плюсом будет:**  * Опыт работы с Unity 3D  * Опыт разработки клиент-серверных приложений  * Понимание современных подходов к разработке UI  * Понимание процесса сборки Unity под мобильные платформы Android / iOS, а также под WebGL  * Умение настроить сборку Unity проекта  * Опыт работы в Linux / macOS  * Хороший технический английский**Условия:**  * Работа в дружной команде профессионалов, с адекватным руководством;  * Непосредственное участие в новых проектах, возможность реализовать собственные идеи;  * Удаленная работа;  * Достойная оплата труда, 100% официальное оформление по ТК;  * Компенсация профильного обучения;  * Подарки на важные жизненные события;  * Выплаты, защищенные от валютных колебаний.",,2022-01-21T16:54:06.079+03:00,Айдолон,REMOTE,False
